Car Body,Welding Spot,Date,Fault
2,16,2023-06-14,0
2,17,2023-06-14,0
2,18,2023-06-14,0
2,19,2023-06-14,0
2,20,2023-06-14,0
2,21,2023-06-14,0
2,22,2023-06-14,0
2,23,2023-06-14,0
2,24,2023-06-14,0
2,25,2023-06-14,0
2,26,2023-06-14,0
2,27,2023-06-14,0
2,28,2023-06-14,0
2,29,2023-06-14,0
2,30,2023-06-14,0
2,31,2023-06-14,0
2,32,2023-06-14,0
2,33,2023-06-14,0
2,34,2023-06-14,0
2,35,2023-06-14,0
2,36,2023-06-14,0
2,37,2023-06-14,0
2,38,2023-06-14,0
2,39,2023-06-14,0
2,40,2023-06-14,0
2,41,2023-06-14,0
2,42,2023-06-14,0
2,43,2023-06-14,0
2,44,2023-06-14,0
2,45,2023-06-14,0
2,46,2023-06-14,0
2,47,2023-06-14,0
2,48,2023-06-14,0
2,49,2023-06-14,0
2,50,2023-06-14,0
2,51,2023-06-14,0
2,52,2023-06-14,0
2,53,2023-06-14,0
2,54,2023-06-14,0
2,55,2023-06-14,0
2,56,2023-06-14,0
2,57,2023-06-14,0
2,58,2023-06-14,0
2,59,2023-06-14,0
2,60,2023-06-14,0
2,61,2023-06-14,0
2,62,2023-06-14,0
2,63,2023-06-14,0
2,64,2023-06-14,0
2,65,2023-06-14,0
2,66,2023-06-14,0
2,67,2023-06-14,0
2,68,2023-06-14,0
2,69,2023-06-14,0
2,70,2023-06-14,0
2,71,2023-06-14,0
2,72,2023-06-14,0
2,73,2023-06-14,0
2,74,2023-06-14,0
2,75,2023-06-14,0
2,76,2023-06-14,0
2,77,2023-06-14,0
2,78,2023-06-14,0
2,79,2023-06-14,0
2,80,2023-06-14,0
2,81,2023-06-14,0
2,82,2023-06-14,0
2,83,2023-06-14,0
2,84,2023-06-14,1
2,85,2023-06-14,0
2,86,2023-06-14,0
2,87,2023-06-14,0
2,88,2023-06-14,0
2,89,2023-06-14,0
2,90,2023-06-14,0
2,91,2023-06-14,0
2,92,2023-06-14,0
2,93,2023-06-14,0
2,94,2023-06-14,0
2,95,2023-06-14,0
2,96,2023-06-14,0
2,97,2023-06-14,0
2,98,2023-06-14,0
2,99,2023-06-14,0
2,100,2023-06-14,0
2,101,2023-06-14,0
2,102,2023-06-14,0
2,103,2023-06-14,0
2,104,2023-06-14,0
2,105,2023-06-14,0
2,106,2023-06-14,0
2,107,2023-06-14,0
2,108,2023-06-14,0
2,109,2023-06-14,0
2,110,2023-06-14,0
2,111,2023-06-14,0
2,112,2023-06-14,0
2,113,2023-06-14,0
2,114,2023-06-14,0
2,115,2023-06-14,0
2,116,2023-06-14,0
2,117,2023-06-14,0
2,118,2023-06-14,0
2,119,2023-06-14,0
2,120,2023-06-14,0
2,121,2023-06-14,0
2,122,2023-06-14,0
2,123,2023-06-14,0
2,124,2023-06-14,0
2,125,2023-06-14,0
2,126,2023-06-14,0
2,127,2023-06-14,0
2,128,2023-06-14,0
2,129,2023-06-14,0
2,130,2023-06-14,1
2,131,2023-06-14,0
2,132,2023-06-14,0
2,133,2023-06-14,0
2,134,2023-06-14,0
2,135,2023-06-14,0
3,0,2023-06-21,0
3,1,2023-06-21,0
3,2,2023-06-21,0
3,3,2023-06-21,0
3,4,2023-06-21,0
3,5,2023-06-21,0
3,6,2023-06-21,0
3,7,2023-06-21,0
3,8,2023-06-21,0
3,9,2023-06-21,0
3,10,2023-06-21,0
3,11,2023-06-21,0
3,12,2023-06-21,0
3,13,2023-06-21,0
3,14,2023-06-21,0
3,15,2023-06-21,0
3,16,2023-06-21,0
3,17,2023-06-21,0
3,18,2023-06-21,0
3,19,2023-06-21,0
3,20,2023-06-21,0
3,21,2023-06-21,0
3,22,2023-06-21,0
3,23,2023-06-21,0
3,24,2023-06-21,0
3,25,2023-06-21,0
3,26,2023-06-21,0
3,27,2023-06-21,0
3,28,2023-06-21,0
3,29,2023-06-21,0
3,30,2023-06-21,0
3,31,2023-06-21,0
3,32,2023-06-21,0
3,33,2023-06-21,0
3,34,2023-06-21,0
3,35,2023-06-21,0
3,36,2023-06-21,0
3,37,2023-06-21,0
3,38,2023-06-21,0
3,39,2023-06-21,0
3,40,2023-06-21,0
3,41,2023-06-21,0
3,42,2023-06-21,0
3,43,2023-06-21,0
3,44,2023-06-21,0
3,45,2023-06-21,0
3,46,2023-06-21,0
3,47,2023-06-21,0
3,48,2023-06-21,0
3,49,2023-06-21,0
3,50,2023-06-21,0
3,51,2023-06-21,0
3,52,2023-06-21,0
3,53,2023-06-21,0
3,54,2023-06-21,0
3,55,2023-06-21,0
3,56,2023-06-21,0
3,57,2023-06-21,0
3,58,2023-06-21,0
3,59,2023-06-21,0
3,60,2023-06-21,0
3,61,2023-06-21,0
3,62,2023-06-21,0
3,63,2023-06-21,0
3,64,2023-06-21,0
3,65,2023-06-21,0
3,66,2023-06-21,0
3,67,2023-06-21,0
3,68,2023-06-21,0
3,69,2023-06-21,0
3,70,2023-06-21,0
3,71,2023-06-21,0
3,72,2023-06-21,0
3,73,2023-06-21,0
3,74,2023-06-21,0
3,75,2023-06-21,0
3,76,2023-06-21,0
3,77,2023-06-21,0
3,78,2023-06-21,0
3,79,2023-06-21,0
3,80,2023-06-21,0
3,81,2023-06-21,0
3,82,2023-06-21,0
3,83,2023-06-21,0
3,84,2023-06-21,1
3,85,2023-06-21,0
3,86,2023-06-21,0
3,87,2023-06-21,0
3,88,2023-06-21,0
3,89,2023-06-21,0
3,90,2023-06-21,0
3,91,2023-06-21,0
3,92,2023-06-21,0
3,93,2023-06-21,0
3,94,2023-06-21,0
3,95,2023-06-21,0
3,96,2023-06-21,0
3,97,2023-06-21,0
3,98,2023-06-21,0
3,99,2023-06-21,0
3,100,2023-06-21,0
3,101,2023-06-21,0
3,102,2023-06-21,0
3,103,2023-06-21,0
3,104,2023-06-21,0
3,105,2023-06-21,0
3,106,2023-06-21,0
3,107,2023-06-21,0
3,108,2023-06-21,0
3,109,2023-06-21,0
3,110,2023-06-21,0
3,111,2023-06-21,0
3,112,2023-06-21,0
3,113,2023-06-21,0
3,114,2023-06-21,0
3,115,2023-06-21,0
3,116,2023-06-21,0
3,117,2023-06-21,0
3,118,2023-06-21,0
3,119,2023-06-21,0
3,121,2023-06-21,0
3,122,2023-06-21,0
4,0,2023-06-21,0
4,1,2023-06-21,0
4,2,2023-06-21,0
4,3,2023-06-21,0
4,4,2023-06-21,0
4,5,2023-06-21,0
4,6,2023-06-21,0
4,7,2023-06-21,0
4,8,2023-06-21,0
4,9,2023-06-21,0
4,10,2023-06-21,0
4,11,2023-06-21,0
4,12,2023-06-21,0
4,13,2023-06-21,0
4,14,2023-06-21,0
4,15,2023-06-21,0
4,16,2023-06-21,0
4,17,2023-06-21,0
4,18,2023-06-21,0
4,19,2023-06-21,0
4,20,2023-06-21,0
4,21,2023-06-21,0
4,22,2023-06-21,0
4,23,2023-06-21,0
4,24,2023-06-21,0
4,25,2023-06-21,0
4,26,2023-06-21,0
4,27,2023-06-21,0
4,28,2023-06-21,0
4,29,2023-06-21,0
4,30,2023-06-21,0
4,31,2023-06-21,0
4,32,2023-06-21,0
4,33,2023-06-21,0
4,34,2023-06-21,0
4,35,2023-06-21,0
4,36,2023-06-21,0
4,37,2023-06-21,0
4,38,2023-06-21,0
4,39,2023-06-21,0
4,40,2023-06-21,0
4,41,2023-06-21,0
4,42,2023-06-21,0
4,43,2023-06-21,0
4,44,2023-06-21,0
4,45,2023-06-21,0
4,46,2023-06-21,0
4,47,2023-06-21,0
4,48,2023-06-21,0
4,49,2023-06-21,0
4,50,2023-06-21,0
4,51,2023-06-21,0
4,52,2023-06-21,0
4,53,2023-06-21,0
4,54,2023-06-21,0
4,55,2023-06-21,0
4,56,2023-06-21,0
4,57,2023-06-21,0
4,58,2023-06-21,0
4,59,2023-06-21,0
4,60,2023-06-21,0
4,61,2023-06-21,0
4,62,2023-06-21,0
4,63,2023-06-21,0
4,64,2023-06-21,0
4,64,2023-06-21,0
4,65,2023-06-21,0
4,66,2023-06-21,0
4,67,2023-06-21,0
4,68,2023-06-21,0
4,69,2023-06-21,0
4,70,2023-06-21,0
4,71,2023-06-21,0
4,72,2023-06-21,0
4,73,2023-06-21,0
4,74,2023-06-21,0
4,75,2023-06-21,0
4,76,2023-06-21,0
4,77,2023-06-21,0
4,78,2023-06-21,0
4,79,2023-06-21,0
4,80,2023-06-21,0
4,81,2023-06-21,0
4,82,2023-06-21,0
4,83,2023-06-21,0
4,84,2023-06-21,1
4,85,2023-06-21,0
4,86,2023-06-21,0
4,87,2023-06-21,0
4,88,2023-06-21,0
4,89,2023-06-21,0
4,90,2023-06-21,0
4,91,2023-06-21,0
4,92,2023-06-21,0
4,93,2023-06-21,0
4,94,2023-06-21,0
4,95,2023-06-21,0
4,96,2023-06-21,0
4,97,2023-06-21,0
4,98,2023-06-21,0
4,99,2023-06-21,0
4,100,2023-06-21,0
4,101,2023-06-21,0
4,102,2023-06-21,0
4,103,2023-06-21,0
4,104,2023-06-21,0
4,105,2023-06-21,0
4,106,2023-06-21,0
4,107,2023-06-21,0
4,108,2023-06-21,0
4,109,2023-06-21,0
4,110,2023-06-21,0
4,111,2023-06-21,0
4,112,2023-06-21,0
4,113,2023-06-21,0
4,114,2023-06-21,0
4,115,2023-06-21,0
4,116,2023-06-21,0
4,117,2023-06-21,0
4,118,2023-06-21,0
4,119,2023-06-21,0
4,120,2023-06-21,0
4,121,2023-06-21,0
4,122,2023-06-21,0
4,123,2023-06-21,0
4,124,2023-06-21,0
4,125,2023-06-21,0
4,126,2023-06-21,0
4,127,2023-06-21,0
4,128,2023-06-21,0
4,129,2023-06-21,0
4,130,2023-06-21,0
4,131,2023-06-21,0
4,132,2023-06-21,0
4,133,2023-06-21,0
4,134,2023-06-21,0
4,135,2023-06-21,0
5,0,2023-06-22,0
5,1,2023-06-22,0
5,2,2023-06-22,0
5,3,2023-06-22,0
5,4,2023-06-22,0
5,5,2023-06-22,0
5,6,2023-06-22,0
5,7,2023-06-22,0
5,8,2023-06-22,0
5,9,2023-06-22,0
5,10,2023-06-22,0
5,11,2023-06-22,0
5,12,2023-06-22,0
5,13,2023-06-22,0
5,14,2023-06-22,0
5,15,2023-06-22,0
5,16,2023-06-22,0
5,17,2023-06-22,0
5,18,2023-06-22,0
5,19,2023-06-22,0
5,20,2023-06-22,0
5,21,2023-06-22,0
5,22,2023-06-22,0
5,23,2023-06-22,0
5,24,2023-06-22,0
5,25,2023-06-22,0
5,26,2023-06-22,0
5,27,2023-06-22,0
5,28,2023-06-22,0
5,29,2023-06-22,0
5,30,2023-06-22,0
5,31,2023-06-22,0
5,32,2023-06-22,0
5,33,2023-06-22,0
5,34,2023-06-22,0
5,35,2023-06-22,0
5,36,2023-06-22,0
5,37,2023-06-22,0
5,38,2023-06-22,0
5,39,2023-06-22,0
5,40,2023-06-22,0
5,41,2023-06-22,0
5,42,2023-06-22,0
5,43,2023-06-22,0
5,44,2023-06-22,0
5,45,2023-06-22,0
5,46,2023-06-22,0
5,47,2023-06-22,0
5,48,2023-06-22,0
5,49,2023-06-22,0
5,50,2023-06-22,0
5,51,2023-06-22,0
5,52,2023-06-22,0
5,53,2023-06-22,0
5,54,2023-06-22,0
5,55,2023-06-22,0
5,56,2023-06-22,0
5,57,2023-06-22,0
5,58,2023-06-22,0
5,59,2023-06-22,0
5,60,2023-06-22,0
5,61,2023-06-22,0
5,62,2023-06-22,1
5,63,2023-06-22,0
5,64,2023-06-22,0
5,65,2023-06-22,0
5,66,2023-06-22,0
5,67,2023-06-22,0
5,68,2023-06-22,0
5,69,2023-06-22,0
5,70,2023-06-22,0
5,71,2023-06-22,0
5,72,2023-06-22,0
5,73,2023-06-22,1
5,74,2023-06-22,0
5,75,2023-06-22,0
5,76,2023-06-22,0
5,77,2023-06-22,0
5,78,2023-06-22,0
5,79,2023-06-22,0
5,80,2023-06-22,0
5,81,2023-06-22,0
5,81,2023-06-22,0
5,82,2023-06-22,0
5,83,2023-06-22,0
5,83,2023-06-22,0
5,84,2023-06-22,1
5,85,2023-06-22,0
5,86,2023-06-22,0
5,87,2023-06-22,0
5,87,2023-06-22,0
5,88,2023-06-22,0
5,89,2023-06-22,0
5,90,2023-06-22,0
5,91,2023-06-22,0
5,92,2023-06-22,0
5,93,2023-06-22,0
5,94,2023-06-22,0
5,95,2023-06-22,0
5,96,2023-06-22,0
5,96,2023-06-22,0
5,97,2023-06-22,0
5,98,2023-06-22,0
5,99,2023-06-22,0
5,100,2023-06-22,0
5,101,2023-06-22,0
5,102,2023-06-22,0
5,103,2023-06-22,0
5,104,2023-06-22,0
5,105,2023-06-22,0
5,105,2023-06-22,0
5,106,2023-06-22,0
5,106,2023-06-22,0
5,107,2023-06-22,0
5,107,2023-06-22,0
5,108,2023-06-22,0
5,108,2023-06-22,0
5,109,2023-06-22,0
5,109,2023-06-22,0
5,110,2023-06-22,0
5,110,2023-06-22,0
5,111,2023-06-22,0
5,112,2023-06-22,0
5,113,2023-06-22,0
5,114,2023-06-22,0
5,115,2023-06-22,0
5,116,2023-06-22,0
5,117,2023-06-22,0
5,118,2023-06-22,0
5,118,2023-06-22,0
5,119,2023-06-22,0
5,120,2023-06-22,1
5,121,2023-06-22,0
5,122,2023-06-22,0
5,123,2023-06-22,0
5,124,2023-06-22,0
5,125,2023-06-22,0
5,126,2023-06-22,0
6,0,2022-06-16,0
6,7,2022-06-16,0
7,10,2022-06-16,0
7,13,2022-06-16,0
7,44,2022-06-16,0
7,45,2022-06-16,0
7,46,2022-06-16,0
7,47,2022-06-16,0
7,73,2022-06-16,1
7,75,2022-06-16,0
7,77,2022-06-16,0
7,78,2022-06-16,0
7,84,2022-06-16,1
7,99,2022-06-16,0
7,101,2022-06-16,0
7,108,2022-06-16,0
7,112,2022-06-16,0
7,114,2022-06-16,0
7,118,2022-06-16,0
7,136,2022-06-16,0
7,137,2022-06-16,0
7,138,2022-06-16,1
7,139,2022-06-16,0
7,140,2022-06-16,0
7,141,2022-06-16,0
7,142,2022-06-16,0
7,143,2022-06-16,0
7,144,2022-06-16,0
7,145,2022-06-16,0
8,44,2022-06-30,0
8,45,2022-06-30,0
8,56,2022-06-30,0
8,57,2022-06-30,0
8,59,2022-06-30,0
8,73,2022-06-30,1
8,78,2022-06-30,0
8,84,2022-06-30,1
8,86,2022-06-30,0
8,88,2022-06-30,0
8,89,2022-06-30,0
8,97,2022-06-30,0
8,99,2022-06-30,0
8,101,2022-06-30,0
8,105,2022-06-30,0
8,106,2022-06-30,0
8,107,2022-06-30,0
8,108,2022-06-30,0
8,121,2022-06-30,0
8,138,2022-06-30,0
8,139,2022-06-30,0
8,140,2022-06-30,0
8,141,2022-06-30,0
8,142,2022-06-30,0
8,143,2022-06-30,0
8,144,2022-06-30,0
8,145,2022-06-30,0
8,146,2022-06-30,0
8,147,2022-06-30,0
8,148,2022-06-30,0
8,149,2022-06-30,0
8,150,2022-06-30,0
8,151,2022-06-30,0
8,152,2022-06-30,0
8,153,2022-06-30,0
9,0,2022-08-26,0
9,1,2022-08-26,0
9,2,2022-08-26,0
9,30,2022-08-26,0
9,37,2022-08-26,0
9,43,2022-08-26,0
9,44,2022-08-26,0
9,46,2022-08-26,0
9,47,2022-08-26,0
9,73,2022-08-26,1
9,75,2022-08-26,0
9,77,2022-08-26,0
9,78,2022-08-26,0
9,105,2022-08-26,0
9,107,2022-08-26,0
9,108,2022-08-26,0
9,110,2022-08-26,0
9,118,2022-08-26,0
10,103,2022-09-03,0
11,137,2022-09-15,0
11,139,2022-09-15,0
11,140,2022-09-15,0
11,141,2022-09-15,0
11,142,2022-09-15,0
11,146,2022-09-15,0
11,147,2022-09-15,0
11,148,2022-09-15,0
11,154,2022-09-15,0
12,0,2022-10-14,0
12,1,2022-10-14,0
12,2,2022-10-14,0
12,30,2022-10-14,0
12,37,2022-10-14,0
12,43,2022-10-14,0
12,44,2022-10-14,0
12,45,2022-10-14,0
12,73,2022-10-14,1
12,75,2022-10-14,0
12,77,2022-10-14,0
12,78,2022-10-14,0
12,103,2022-10-14,0
12,105,2022-10-14,0
12,106,2022-10-14,0
12,107,2022-10-14,0
12,108,2022-10-14,0
12,109,2022-10-14,0
12,110,2022-10-14,0
12,118,2022-10-14,0
12,138,2022-10-14,0
12,143,2022-10-14,0
12,144,2022-10-14,0
12,145,2022-10-14,0
12,151,2022-10-14,0
12,152,2022-10-14,0
12,153,2022-10-14,0
12,155,2022-10-14,0
12,156,2022-10-14,0
13,136,2022-11-03,0
13,137,2022-11-03,0
13,139,2022-11-03,0
13,140,2022-11-03,0
13,141,2022-11-03,0
13,142,2022-11-03,0
13,146,2022-11-03,0
13,147,2022-11-03,0
13,148,2022-11-03,0
13,154,2022-11-03,0
14,101,2022-12-07,0
14,103,2022-12-07,0
14,145,2022-12-07,0
15,145,2022-12-12,0
16,145,2022-12-19,0
17,0,2024-01-31,0
17,1,2024-01-31,0
17,2,2024-01-31,0
17,3,2024-01-31,0
17,4,2024-01-31,0
17,5,2024-01-31,0
17,7,2024-01-31,0
17,8,2024-01-31,0
17,10,2024-01-31,0
17,11,2024-01-31,0
17,13,2024-01-31,0
17,14,2024-01-31,0
17,15,2024-01-31,0
17,17,2024-01-31,0
17,18,2024-01-31,0
17,19,2024-01-31,0
17,20,2024-01-31,0
17,21,2024-01-31,0
17,22,2024-01-31,0
17,23,2024-01-31,0
17,24,2024-01-31,0
17,25,2024-01-31,0
17,26,2024-01-31,0
17,27,2024-01-31,0
17,28,2024-01-31,0
17,29,2024-01-31,0
17,30,2024-01-31,0
17,31,2024-01-31,0
17,32,2024-01-31,0
17,33,2024-01-31,0
17,34,2024-01-31,1
17,35,2024-01-31,0
17,36,2024-01-31,0
17,37,2024-01-31,0
17,38,2024-01-31,0
17,39,2024-01-31,0
17,40,2024-01-31,0
17,41,2024-01-31,0
17,42,2024-01-31,0
17,43,2024-01-31,0
17,44,2024-01-31,0
17,45,2024-01-31,0
17,46,2024-01-31,0
17,47,2024-01-31,0
17,48,2024-01-31,0
17,49,2024-01-31,0
17,50,2024-01-31,0
17,51,2024-01-31,0
17,52,2024-01-31,0
17,53,2024-01-31,0
17,54,2024-01-31,0
17,55,2024-01-31,0
17,56,2024-01-31,0
17,57,2024-01-31,0
17,58,2024-01-31,0
17,59,2024-01-31,0
17,60,2024-01-31,0
17,61,2024-01-31,0
17,62,2024-01-31,0
17,63,2024-01-31,1
17,64,2024-01-31,1
17,64,2024-01-31,0
17,65,2024-01-31,0
17,66,2024-01-31,0
17,67,2024-01-31,0
17,68,2024-01-31,0
17,69,2024-01-31,0
17,70,2024-01-31,0
17,71,2024-01-31,0
17,72,2024-01-31,0
17,73,2024-01-31,1
17,74,2024-01-31,0
17,75,2024-01-31,1
17,76,2024-01-31,0
17,77,2024-01-31,0
17,78,2024-01-31,0
17,79,2024-01-31,0
17,80,2024-01-31,0
17,81,2024-01-31,0
17,82,2024-01-31,0
17,83,2024-01-31,0
17,84,2024-01-31,0
17,85,2024-01-31,0
17,86,2024-01-31,0
17,87,2024-01-31,0
17,88,2024-01-31,0
17,89,2024-01-31,0
17,90,2024-01-31,0
17,91,2024-01-31,0
17,92,2024-01-31,0
17,93,2024-01-31,0
17,94,2024-01-31,0
17,95,2024-01-31,0
17,96,2024-01-31,0
17,97,2024-01-31,0
17,98,2024-01-31,0
17,99,2024-01-31,0
17,100,2024-01-31,0
17,101,2024-01-31,0
17,102,2024-01-31,0
17,103,2024-01-31,1
17,104,2024-01-31,0
17,105,2024-01-31,0
17,106,2024-01-31,0
17,107,2024-01-31,0
17,108,2024-01-31,0
17,109,2024-01-31,0
17,110,2024-01-31,0
17,111,2024-01-31,0
17,112,2024-01-31,0
17,113,2024-01-31,0
17,114,2024-01-31,0
17,115,2024-01-31,0
17,117,2024-01-31,0
17,118,2024-01-31,0
17,119,2024-01-31,0
17,121,2024-01-31,0
17,123,2024-01-31,0
17,124,2024-01-31,0
17,125,2024-01-31,0
17,126,2024-01-31,0
17,127,2024-01-31,0
17,128,2024-01-31,0
17,129,2024-01-31,0
17,130,2024-01-31,0
17,131,2024-01-31,0
17,133,2024-01-31,0
18,115,2024-02-06,0
18,122,2024-01-31,0
18,122,2024-02-06,0
18,125,2024-02-06,0
18,127,2024-02-06,0
18,127,2024-02-14,0
18,128,2024-02-06,0
18,129,2024-02-06,0
18,130,2024-02-14,0
18,130,2024-02-14,0
18,131,2024-02-06,0
18,131,2024-02-14,0
18,131,2024-02-14,0
18,133,2024-02-06,0
18,133,2024-02-14,0
18,133,2024-02-14,0
18,135,2024-01-31,0
18,135,2024-02-06,0
18,135,2024-02-06,0
18,135,2024-02-14,0
18,135,2024-02-14,0
19,6,2024-01-31,0
19,9,2024-01-31,0
19,12,2024-01-31,0
19,16,2024-01-31,0
20,0,2024-02-06,0
20,1,2024-02-06,0
20,2,2024-02-06,0
20,3,2024-02-06,0
20,4,2024-02-06,0
20,5,2024-02-06,0
20,6,2024-02-06,0
20,7,2024-02-06,0
20,8,2024-02-06,0
20,9,2024-02-06,0
